PRD_CAT,PRD_NM,LOT_ID,STP_CD,CHP_QTY,LOT_ST_DVS,CRT_DTS,
QFN,AN44116ABVB,LT31S173030570,ST31S0000120,14541,WT,23-FEB-17
QFN,AN44116ABVB,LT31S173200179,ST31S0000109,14551,WT,06-MAR-17
IPD,MIP6S20MTSCF,LT31S173220717,ST31S0000014,5112,AC,29-SEP-16
IPD,3VD277700YL-63_ASM,LT31S173130626,ST31S0000003,1903,WT,13-MAR-17
IPD,3VD277700YL-63_ASM,LT31S16B090037,ST31S0000205,3072,HD,27-OCT-16
IPD,3VD277700YL-63_ASM,LT31S16B080582,ST31S0000205,4800,HD,27-OCT-16
SOB,MNBEFA0ATM1F,LT31S16B100488,ST31S0000154,128,WT,06-SEP-16
IPD,MIP2830MTL,LT31S173080032,ST31S0000032,431,WT,05-MAR-17
IPD,MIP6S00MTSCF,LT31S172250095,ST31S0000033,1363,WT,30-JAN-17
SOB,MNBAFB1AEF1F,LT31S169170488,ST31S0000154,971,WT,12-JUL-16
IPD,MIP2N1BUKL,LT31S172130059,ST31S0000032,417,WT,01-FEB-17
IPD,MIP5330MTSCF,LT31S173270491,ST31S0000029,7103,WT,13-FEB-17
IPD,MIP5330MTSCF,LT31S169170235,ST31S0000037,818,HD,14-SEP-16
QFN,AN44128ACVB,LT31S173150506,ST31S0000109,4801,HD,01-MAR-17
QFN,MN864729-EB,LT31S173280587,ST31S0000109,4549,HD,28-MAR-17
QFN,MN864729-EB,LT31S173280521,ST31S0000108,4770,WT,28-MAR-17
QFN,MN864729-EB,LT31S173290716,ST31S0000109,4754,WT,29-MAR-17
QFN,MN864729-EB,LT31S173280519,ST31S0000108,4756,WT,28-MAR-17
QFN,MN864729-EB,LT31S173240438,ST31S0000120,4743,WT,24-MAR-17
QFN,MN864729-EB,LT31S173240624,ST31S0000120,1882,WT,24-MAR-17
TRD,2SC1573AQ,LT41S149230006,ST41S0000020,104,WT,15-AUG-14
TRD,2SC1573AQ,LT41S149150002,ST41S0000020,737,WT,15-AUG-14
LD,CLNCT28AS,LT49S173270005,ST49S0000006,17586,WT,25-MAR-17
LD,CLNCT28AS,LT49S173270004,ST49S0000006,18869,WT,25-MAR-17
LD,CLNCT28AS,LT49S173290006,ST49S0000005,19511,WT,26-MAR-17
LD,CLNCT28AS,LT49S173290030,ST49S0000005,19969,WT,29-MAR-17
LD,CLNCT28AS,LT49S173260008,ST49S0000006,19904,WT,25-MAR-17
LD,CLNCT28AS,LT49S173240026,ST49S0000011,18735,WT,24-MAR-17
LD,CLNCT28AS,LT49S173210005,ST49S0000014,19148,EW,20-MAR-17
LD,CLNCT28AS,LT49S173240018,ST49S0000006,19211,WT,24-MAR-17
LD,CLNCT28AE,LT49S173190010,ST49S0000014,19378,EW,18-MAR-17
LD,CLNCT28AE,LT49S173200008,ST49S0000014,16216,EW,20-MAR-17
LD,CLNCT16BS,LT49S173050039,ST49S0000014,15010,EW,05-MAR-17
LD,CLNCT22BS,LT49S173140007,ST49S0000014,9623,EW,05-MAR-17
LD,CLNCT22BS,LT49S173140012,ST49S0000013,290,WT,05-MAR-17
LD,CLNCT11B-U,LT49S173130018,ST49S0000005,49354,HD,04-MAR-17
LD,CLNCT11B-U,LT49S172150024,ST49S0000030,41446,WT,06-FEB-17
LD,CLN9705KC-U,LT49S173050027,ST49S0000025,62592,EW,04-MAR-17
LD,CLN9705K-U,LT49S173170002,ST49S0000031,65900,WT,16-MAR-17
LD,CLN9705K-U,LT49S165180029,ST49S0000031,56300,HD,12-MAY-16
BGA,MN2PS00003FX,LT11S173110173,ST11S0000067,235,WT,08-FEB-17
BGA,MN2PS00003RF,LT11S164080146,ST11S0000067,160,WT,06-APR-16
BGA,MN5410,LT11S173110182,ST11S0000068,800,EW,08-FEB-17
BGA,MN2PS011,LT11S173270292,ST11S0000020,1343,WT,09-MAR-17
BGA,SNEA110180C0_SBT,LT11S146260473,ST11S0000009,1257,HD,26-JUN-14
BGA,SNEA110150C0_SBT,LT11S173170191,ST11S0000009,900,WT,17-MAR-17
BGA,SNEA120160DA_SBT,LT11S169290006,ST11S0000009,238,HD,21-SEP-16
BGA,MN2WS0210-L_WFR,LT11S173270196,ST11S0000003,11628,WT,27-MAR-17
BGA,MN2WS0210UB-L_WFR,LT11S173240451,ST11S0000013,1594,WT,24-MAR-17
BGA,MN2WS0105UB-L_WFR,LT11S173030139,ST11S0000013,4541,WT,03-MAR-17
BGA,SNEA060690A0_SBT,LT11S172230302,ST11S0000009,231,WT,23-FEB-17
BGA,MN2WS0230A2E,LT11S173080246,ST11S0000067,13,WT,05-MAR-17
BGA,MN2WS0250B,LT11S171260066,ST11S0000067,4,WT,26-JAN-17
BGA,MN2PS01511,LT11S173170002,ST11S0000065,95,WT,09-MAR-17
BGA,MN2PS01511A,LT11S171220017,ST11S0000059,102,WT,20-JAN-17
BGA,MN2PS01511A,LT11S171030051,ST11S0000059,2,WT,26-DEC-16
BGA,MN2PS01511A,LT11S16B030145,ST11S0000059,1,WT,01-NOV-16
BGA,MN2PS01511A,LT11S168170241,ST11S0000059,1,WT,12-AUG-16
BGA,MN2PS01511A,LT11S16A070169,ST11S0000059,2,WT,04-OCT-16
BGA,MN2PS01511A,LT11S163080201,ST11S0000059,48,WT,05-MAR-16
BGA,MN2PS01511A,LT11S162140140,ST11S0000064,8,WT,05-FEB-16
BGA,MN2PS01511A,LT11S161130056,ST11S0000064,2,WT,08-JAN-16
BGA,MN2PS01511A,LT11S161200186,ST11S0000064,65,WT,19-JAN-16
BGA,MN2PS01511A,LT11S15C040140,ST11S0000064,15,WT,03-DEC-15
BGA,MN2PS01511A,LT11S15C050074,ST11S0000064,44,WT,03-DEC-15
BGA,MN2PS01511A,LT11S158120192,ST11S0000064,4,WT,05-AUG-15
BGA,MN2PS01511A,LT11S157140357,ST11S0000064,8,WT,13-JUL-15
BGA,MN2PS01511A,LT11S14C080111,ST11S0000064,3,WT,04-DEC-14
BGA,AN33031UA-BB,LT11S173240279,ST11S0000027,8628,AC,27-FEB-17
BGA,AN33031UA-BB,LT11S173030096,ST11S0000067,4062,WT,27-FEB-17
BGA,MN2WS0230A2N,LT11S173270011,ST11S0000064,326,WT,27-MAR-17
BGA,MN2WS0230A2N,LT11S173260454,ST11S0000041,462,WT,25-MAR-17
BGA,MN2WS0230A2N,LT11S173260453,ST11S0000063,700,AC,25-MAR-17
BGA,MN2WS0230A3N,LT11S173250391,ST11S0000067,37,WT,22-MAR-17
BGA,MN2WS0178A,LT11S173220291,ST11S0000059,780,WT,22-MAR-17
BGA,MN2WS0178A,LT11S173220344,ST11S0000033,796,AC,22-MAR-17
BGA,MN864717M-EB,LT11S173180035,ST11S0000067,1465,WT,16-MAR-17
BGA,MN2WS0275CB,LT11S173290022,ST11S0000033,1800,WT,26-MAR-17
BGA,MN2WS0275CB,LT11S173290087,ST11S0000033,1800,WT,26-MAR-17
BGA,MN2WS0275CB,LT11S173290064,ST11S0000033,1800,WT,26-MAR-17
BGA,MN2WS0275CB,LT11S173290052,ST11S0000037,1500,AC,26-MAR-17
BGA,MN2WS0275CB,LT11S173280270,ST11S0000037,1548,HD,23-MAR-17
BGA,MN2PS0131,LT11S173280088,ST11S0000017,1080,AC,27-MAR-17
BGA,MN2PS0131,LT11S173250318,ST11S0000020,1035,WT,13-MAR-17
BGA,MN103SW0HUBM-L_WFR,LT11S173240301,ST11S0000003,2984,WT,24-MAR-17
BGA,M25L8006EWGS12_WFR,LT11S167120421,ST11S0000088,4999,HD,07-JUL-16
BGA,MN5407UB-S,LT11S173280258,ST11S0000068,1300,EW,06-MAR-17
BGA,MN2KSC100M,LT11S173150147,ST11S0000068,300,EW,13-FEB-17
BGA,MN2KSC100M,LT11S173160051,ST11S0000025,479,WT,13-FEB-17
BGA,MN103SW0HUBM_ASM6,LT11S173290259,ST11S0000017,2560,AC,24-MAR-17
BGA,MN5406UB-S,LT11S173140168,ST11S0000090,2560,AC,08-MAR-17
BGA,MNS210A3UBBP,LT11S173010239,ST11S0000033,473,HD,13-FEB-17
BGA,MNS210A3UBBP,LT11S172250030,ST11S0000033,728,HD,21-FEB-17
BGA,MN2WS90AMCUB,LT11S173250184,ST11S0000025,600,WT,24-MAR-17
BGA,MN2WS90AMCUB,LT11S173250266,ST11S0000033,599,AC,24-MAR-17
BGA,MNS0210A3UBS,LT11S173120205,ST11S0000067,144,WT,10-MAR-17
BGA,MNS0210D3UBS,LT11S173290235,ST11S0000017,600,AC,23-MAR-17
BGA,MNS0210D3UBS,LT11S173210238,ST11S0000043,649,WT,13-FEB-17
IPD,MIP0040MSSCF,LT31S16C260641,ST31S0000033,77,WT,24-DEC-16
IPD,MIP0254SSSCF,LT31S173080725,ST31S0000035,2000,OW,20-FEB-17
IPD,MIP0255SSSCF,LT31S173280340,ST31S0000035,2000,OW,19-MAR-17
IPD,MIP0255SSSCF,LT31S173280242,ST31S0000035,2000,OW,19-MAR-17
IPD,MIP0255SSSCF,LT31S173220160,ST31S0000033,498,WT,19-MAR-17
IPD,MIP2820MSSCF,LT31S171070446,ST31S0000033,101,WT,10-DEC-16
IPD,MIP2C20MSSCF,LT31S173200594,ST31S0000035,2000,OW,05-MAR-17
IPD,MIP2E3DMSSCF,LT31S173270713,ST31S0000035,2000,OW,10-MAR-17
IPD,MIP2E3DMSSCF,LT31S173270530,ST31S0000035,2000,OW,27-FEB-17
IPD,MIP2E3DMSSCF,LT31S173290529,ST31S0000009,5120,WT,24-MAR-17
IPD,MIP2E4DMSSCF,LT31S169280534,ST31S0000033,1250,WT,24-SEP-16
IPD,MIP2F40MSSCF,LT31S173290386,ST31S0000035,2000,OW,05-MAR-17
IPD,MIP2M20MSSCF,LT31S173270447,ST31S0000035,2000,OW,01-FEB-17
IPD,MIP2M20MSSCF,LT31S173270735,ST31S0000035,2000,OW,24-MAR-17
IPD,MIP3820MSSCF,LT31S173290190,ST31S0000009,8704,WT,01-FEB-17
IPD,MIP3840MSSCF,LT31S173270774,ST31S0000035,2000,OW,18-MAR-17
IPD,MIP3J2VMSSCF,LT31S172060124,ST31S0000033,789,WT,22-DEC-16
IPD,MIP551AMS1SY,LT31S173160370,ST31S0000033,1522,WT,16-MAR-17
IPD,MIP2F20MSSCF,LT31S173240404,ST31S0000003,106123,WT,24-MAR-17
IPD,MIP2K30MSSCF,LT31S173260564,ST31S0000030,10239,WT,18-MAR-17
IPD,MIP2K30MS1S0,LT31S173210257,ST31S0000035,2000,OW,12-MAR-17
IPD,MIP2K40MSSCF,LT31S173290337,ST31S0000165,14696,WT,25-MAR-17
IPD,MIP2130MT1TH,LT31S173060528,ST31S0000165,15465,WT,20-FEB-17
IPD,MIP2K20MTSCF,LT31S173280621,ST31S0000009,7680,WT,24-MAR-17
IPD,MIP2K20MTSCF,LT31S173290289,ST31S0000009,7680,AC,24-MAR-17
IPD,MIP2K50MTSCF,LT31S173260217,ST31S0000035,2000,OW,17-MAR-17
IPD,MIP3820MTSCF,LT31S173300055,ST31S0000008,5120,AC,01-FEB-17
IPD,MIP3820MTSCF,LT31S173280500,ST31S0000165,58301,WT,01-FEB-17
IPD,MIP3840MTSCF,LT31S173200733,ST31S0000035,2000,OW,18-MAR-17
IPD,MIP8360MT1S0,LT31S149230666,ST31S0000035,2000,OW,10-AUG-14
IPD,MIP2K30MTSCF,LT31S173290284,ST31S0000035,2000,OW,23-MAR-17
IPD,MIP0221SY0V0,LT31S167140491,ST31S0000035,500,OW,12-MAY-16
IPD,MIP0223SY1HD,LT31S156290444,ST31S0000035,500,OW,06-APR-15
IPD,MIP2930MY2GT,LT31S147312354,ST31S0000033,1063,WT,31-JUL-14
IPD,MIP2E3DMY0V0,LT31S165100425,ST31S0000035,500,OW,20-APR-16
IPD,MIP2E3DMY0V0,LT31S165100424,ST31S0000035,500,OW,20-APR-16
IPD,MIP3E50MY,LT31S173290560,ST31S0000035,500,OW,19-MAR-17
IPD,MIP3E50MY,LT31S173290542,ST31S0000035,500,OW,04-MAR-17
IPD,MIP3E50MY,LT31S173270588,ST31S0000035,500,OW,04-MAR-17
IPD,MIP3E50MY,LT31S173290537,ST31S0000035,500,OW,04-MAR-17
IPD,MIP3E50MY,LT31S173130424,ST31S0000035,500,OW,04-MAR-17
IPD,MIP3E50MY,LT31S173270612,ST31S0000035,500,OW,04-MAR-17
IPD,MIP0124SY,LT31S171140452,ST31S0000003,982,WT,14-JAN-17
IPD,MIP0124SY,LT31S171140442,ST31S0000003,1093,WT,14-JAN-17
IPD,MIP0226SY,LT31S173100226,ST31S0000033,208,WT,27-FEB-17
IPD,MIP2E3DMY,LT31S173270662,ST31S0000037,2874,WT,25-MAR-17
IPD,MIP2E3DMY1XC,LT31S173270782,ST31S0000012,2879,AC,25-MAR-17
IPD,MIP3E30MY,LT31S173290548,ST31S0000003,11254,WT,29-MAR-17
IPD,MIP0223SY0LT,LT31S172230395,ST31S0000033,290,WT,15-FEB-17
SOB,AN18167A-VB,LT31S147311238,ST31S0000153,74,HD,31-JUL-14
SOB,AN34043AAVF,LT31S173290131,ST31S0000157,2000,OW,15-MAR-17
SOB,AN34043AAVF,LT31S173190098,ST31S0000157,2000,OW,15-MAR-17
SOB,AN44030A-VF,LT31S173050431,ST31S0000130,21285,WT,05-MAR-17
SOB,AN44031A-VF,LT31S173280606,ST31S0000157,2000,OW,22-JAN-17
SOB,AN47053A-VF,LT31S173200613,ST31S0000157,2000,OW,09-MAR-17
SOB,AN47054A-VF,LT31S173270243,ST31S0000157,2000,OW,09-MAR-17
SOB,AN47200A-VF,LT31S173290103,ST31S0000155,2000,WT,20-MAR-17
SOB,AN47200A-VF,LT31S173250607,ST31S0000157,2000,OW,11-MAR-17
SOB,AN47200A-VF,LT31S173260208,ST31S0000157,2000,OW,11-MAR-17
SOB,AN47200A-VF,LT31S173170259,ST31S0000157,2000,OW,11-MAR-17
SOB,AN44010A-VF,LT31S156100070,ST31S0000154,1577,WT,05-JUN-15
SOB,MIP0050ME1BR,LT31S173170402,ST31S0000130,46942,WT,17-MAR-17
SOB,AN32183A-VF,LT31S173300096,ST31S0000157,1000,AC,10-MAR-17
SOB,AN32183A-VF,LT31S173290312,ST31S0000155,1000,WT,10-MAR-17
SOB,AN32183A-VF,LT31S173280224,ST31S0000157,1000,OW,10-MAR-17
SOB,AN32183A-VF,LT31S173190007,ST31S0000157,1000,OW,10-MAR-17
SOB,AN32183A-VF,LT31S173290613,ST31S0000155,1000,WT,10-MAR-17
SOB,AN33012UA-VB,LT31S173300074,ST31S0000155,1000,WT,16-MAR-17
SOB,AN33012UA-VB,LT31S173290700,ST31S0000155,1000,WT,16-MAR-17
SOB,AN33012UA-VB,LT31S173290678,ST31S0000155,1000,WT,16-MAR-17
SOB,AN33012UA-VB,LT31S173290511,ST31S0000155,1000,WT,16-MAR-17
SOB,AN33012UA-VB,LT31S173290504,ST31S0000155,1000,WT,16-MAR-17
SOB,AN33012UA-VB,LT31S173290615,ST31S0000155,1000,WT,16-MAR-17
SOB,AN33013UA-VB,LT31S173280412,ST31S0000157,1000,OW,20-MAR-17
SOB,AN33013UA-VB,LT31S173280407,ST31S0000157,1000,OW,20-MAR-17
SOB,AN33014UA-VB,LT31S173280253,ST31S0000157,1000,OW,05-MAR-17
SOB,AN33014UA-VB,LT31S173280229,ST31S0000157,1000,OW,11-MAR-17
SOB,AN33014UA-VB,LT31S173290217,ST31S0000157,1000,OW,11-MAR-17
SOB,AN33014UA-VB,LT31S173280592,ST31S0000157,1000,OW,05-MAR-17
SOB,AN33014UA-VB,LT31S173280593,ST31S0000157,1000,OW,05-MAR-17
SOB,AN33014UA-VB,LT31S173290027,ST31S0000157,1000,OW,11-MAR-17
SOB,AN33014UA-VB,LT31S173170023,ST31S0000157,1000,OW,11-MAR-17
SOB,AN5281NSCVFU,LT31S147311208,ST31S0000154,1851,HD,31-JUL-14
QFN,AN29184A-VB,LT31S173180280,ST31S0000120,646,WT,08-MAR-17
QFN,AN18401A-VB,LT31S173060387,ST31S0000120,4332,WT,20-FEB-17
QFN,AN32250A-VB,LT31S147313453,ST31S0000120,470,WT,31-JUL-14
QFN,AN32181B-VB,LT31S172180492,ST31S0000120,1116,WT,16-FEB-17
QFN,AN32181B-VB,LT31S16A060570,ST31S0000081,4537,HD,05-OCT-16
QFN,MN101CD1DPDZ,LT31S155280266,ST31S0000123,2000,OW,13-NOV-14
QFN,AN18404UA-VB,LT31S173240687,ST31S0000111,3200,WT,13-MAR-17
QFN,AN18404UA-VB,LT31S173240055,ST31S0000115,3197,WT,03-MAR-17
QFN,AN18404UA-VB,LT31S173230810,ST31S0000113,3176,WT,03-MAR-17
QFN,AN12800UA-VB,LT31S173290585,ST31S0000091,5120,WT,27-MAR-17
QFN,MN87R01-EB,LT31S16B250509,ST31S0000117,8325,HD,24-OCT-16
QFN,NN30332A-VB,LT31S173270434,ST31S0000120,3742,WT,27-MAR-17
QFN,NN30332A-VB,LT31S173270453,ST31S0000109,3884,WT,27-MAR-17
QFN,NN30332A-VB,LT31S173270439,ST31S0000109,3824,AC,27-MAR-17
QFN,NN30332A-VB,LT31S171230352,ST31S0000109,1161,HD,23-JAN-17
QFN,NN30320A-VB,LT31S173290397,ST31S0000109,2171,WT,29-MAR-17
QFN,NN30320A-VB,LT31S173280292,ST31S0000109,1614,WT,28-MAR-17
QFN,NN30320A-VB,LT31S173280289,ST31S0000109,1973,HD,28-MAR-17
QFN,NN30320A-VB,LT31S173140563,ST31S0000109,3322,HD,14-MAR-17
QFN,NN30320A-VB,LT31S171310177,ST31S0000109,3335,HD,31-JAN-17
QFN,NN30320A-VB,LT31S173210465,ST31S0000109,2996,HD,21-MAR-17
QFN,NN30320A-VB,LT31S16A050246,ST31S0000109,3594,HD,05-OCT-16
IPD,MIP0226SYSLT,LT31S166260525,ST31S0000033,4,WT,26-JUN-16
IPD,MIP2E3DMY0LT,LT31S173290248,ST31S0000035,500,OW,18-MAR-17
IPD,MIP2E3DMY0LT,LT31S173290244,ST31S0000035,500,OW,18-MAR-17
IPD,MIP2E3DMY0LT,LT31S173280373,ST31S0000035,500,OW,18-MAR-17
IPD,MIP2E3DMY0LT,LT31S173270399,ST31S0000035,500,OW,18-MAR-17
IPD,MIP2E3DMY0LT,LT31S173240142,ST31S0000035,500,OW,18-MAR-17
IPD,MIP3E30MY0LF,LT31S173290069,ST31S0000009,2252,WT,25-MAR-17
IPD,MIP3E30MY0LF,LT31S173280575,ST31S0000012,2880,WT,25-MAR-17
IPD,MIP3E7NMYSLT,LT31S173170166,ST31S0000035,800,OW,04-MAR-17
IPD,MIP0244SDSLJ,LT31S173240592,ST31S0000035,800,OW,24-FEB-17
MAT,AN6784-NT,LT31S147312378,ST31S0000070,250,WT,31-JUL-14
MAT,AN1431TTA,LT31S169230365,ST31S0000072,3000,OW,23-SEP-16
MAT,AN6726,LT31S169220577,ST31S0000070,5481,WT,22-SEP-16
QFN,AN18400B-VB,LT31S171100778,ST31S0000120,1894,WT,07-JAN-17
QFN,NN30295A-VB,LT31S147313450,ST31S0000120,1036,WT,31-JUL-14
QFN,MD100650A_WFR,LT31S16B180567,ST31S0000082,18865,HD,27-OCT-16
MAT,AN80T71-LC,LT31S147310284,ST31S0000070,142,WT,31-JUL-14
MAT,AN7915F,LT31S147310318,ST31S0000062,802,WT,31-JUL-14
IPD,MIP0040MTSCF,LT31S172250164,ST31S0000033,798,WT,06-FEB-17
QFN,AN8742FHNEBV,LT31S147313479,ST31S0000120,1606,WT,31-JUL-14
SOB,AN83300UA-VF,LT31S173280200,ST31S0000157,1000,OW,20-MAR-17
SOB,AN83300UA-VF,LT31S173270846,ST31S0000142,7997,WT,24-MAR-17
SOB,AN83300UA-VF,LT31S173280514,ST31S0000157,1000,OW,20-MAR-17
SOB,AN83300UA-VF,LT31S173220080,ST31S0000160,7793,WT,20-MAR-17
MAT,AN1431T,LT31S168120449,ST31S0000070,10031,WT,12-AUG-16
QFN,NN30500A-VB,LT31S165060219,ST31S0000109,2082,HD,06-MAY-16
QFN,NN30500A-VB,LT31S164190527,ST31S0000109,1232,HD,19-APR-16
QFN,NN30500A-VB,LT31S164150477,ST31S0000120,600,WT,
QFN,NN30501A-VB,LT31S169090814,ST31S0000109,4606,HD,09-SEP-16
SOB,AN18161B-VT,LT31S172220043,ST31S0000155,1992,WT,14-DEC-16
SOB,AN32183A-VF,LT31S173260037,ST31S0000142,9565,WT,17-MAR-17
SOB,AN32183A-VF,LT31S173240036,ST31S0000159,7938,WT,10-MAR-17
SOB,AN33014UA-VB,LT31S173250058,ST31S0000159,7956,WT,22-MAR-17
SOB,AN47200A-VF,LT31S173290061,ST31S0000138,6395,WT,28-MAR-17
SOB,AN47200A-VF,LT31S173240126,ST31S0000148,3193,WT,20-MAR-17
SOB,AN44031A-VF,LT31S173280588,ST31S0000138,6395,WT,25-JAN-17
SOB,AN44051A-VF,LT31S173100290,ST31S0000154,1468,WT,04-MAR-17
SOB,AN44051A-VF,LT31S173080163,ST31S0000154,1517,WT,27-FEB-17
SOB,AN44062A-VF,LT31S173220566,ST31S0000154,2608,WT,17-MAR-17
SOB,AN44062A-VF,LT31S173220501,ST31S0000148,2611,WT,17-MAR-17
IPD,MIP2E3DMY1XC,LT31S173290627,ST31S0000035,500,OW,25-MAR-17
IPD,MIP2E3DMY1XC,LT31S173290623,ST31S0000035,500,OW,25-MAR-17
IPD,MIP2E3DMY1XC,LT31S173290641,ST31S0000035,500,OW,25-MAR-17
IPD,MIP2E3DMY1XC,LT31S173230046,ST31S0000035,500,OW,18-MAR-17
QFN,MN101CFE1D-L_WFR,LT31S172020503,ST31S0000171,4913,WT,31-JAN-17
IPD,MIP2L70MY0LE,LT31S14B110308,ST31S0000033,425,WT,23-OCT-14
MAT,AN7915F,LT31S155290114,ST31S0000062,2228,WT,19-MAY-15
QFN,AN44128ABVB,LT31S173290541,ST31S0000123,5000,OW,06-MAR-17
QFN,AN44128ABVB,LT31S173030323,ST31S0000109,4590,HD,01-MAR-17
QFN,AN44128ABVB,LT31S173140255,ST31S0000120,3047,WT,06-MAR-17
QFN,AN44132A-VB,LT31S173240708,ST31S0000097,10031,WT,23-MAR-17
IPD,MIP2N1AUKL,LT31S153120573,ST31S0000031,467,WT,11-MAR-15
QFN,MNBEFG9GXWV,LT31S173100359,ST31S0000117,3962,WT,04-MAR-17
QFN,MNBEFG9GXWV,LT31S173090240,ST31S0000123,2000,OW,04-MAR-17
IPD,MIP6S10MTSCF,LT31S173290520,ST31S0000035,2000,OW,13-MAR-17
IPD,MIP6S10MTSCF,LT31S173290457,ST31S0000035,2000,OW,13-MAR-17
IPD,MIP6S10MTSCF,LT31S173240145,ST31S0000018,5114,WT,13-MAR-17
IPD,MIP3630MTSCF,LT31S16C230063,ST31S0000165,1703,WT,22-DEC-16
SOB,MIP0050MX1BR,LT31S169150555,ST31S0000148,6902,HD,09-SEP-16
SOB,MIP0050MX1BR,LT31S169150343,ST31S0000148,7012,HD,09-SEP-16
SOB,AN37773A-VF,LT31S171060016,ST31S0000154,1203,WT,27-DEC-16
SOB,MN63Y1009-E1,LT31S173260498,ST31S0000157,2000,OW,27-DEC-16
IPD,MIP801000L,LT31S173280504,ST31S0000012,1904,WT,12-MAR-17
IPD,MIP801000L,LT31S173160489,ST31S0000012,1910,WT,12-MAR-17
IPD,MIP5S30MTSCF,LT31S16A170396,ST31S0000033,1277,WT,11-OCT-16
SOB,MNBAFB1AEW1F,LT31S173290060,ST31S0000136,6400,WT,25-MAR-17
QFN,MN864729-EB,LT31S173270803,ST31S0000123,2000,OW,16-MAR-17
QFN,MN864729-EB,LT31S173290398,ST31S0000123,2000,OW,17-MAR-17
QFN,MN864729-EB,LT31S173250215,ST31S0000123,2000,OW,25-MAR-17
QFN,MN864729-EB,LT31S173250222,ST31S0000123,2000,OW,25-MAR-17
QFN,MN864729-EB,LT31S173240446,ST31S0000123,2000,OW,24-MAR-17
QFN,MN864729-EB,LT31S16B290353,ST31S0000109,1408,HD,29-NOV-16
IPD,3VD353700YH-6_ASM,LT31S169290408,ST31S0000003,26464,WT,29-SEP-16
QFN,AN44104ABVB,LT31S173240329,ST31S0000109,4031,WT,10-MAR-17
QFN,AN44104ABVB,LT31S173170584,ST31S0000109,10026,WT,15-MAR-17
QFN,AN44104ABVB,LT31S173180034,ST31S0000120,1701,WT,15-MAR-17
QFN,AN44116ABVB,LT31S173030227,ST31S0000109,14555,AC,23-FEB-17
QFN,AN44116ABVB,LT31S173160435,ST31S0000109,14557,WT,06-MAR-17
QFN,AN44116ACVB,LT31S173270550,ST31S0000171,23083,WT,27-MAR-17
SOB,MNBAFB1AEC1F,LT31S169050346,ST31S0000154,359,WT,16-AUG-16
IPD,3VD277700YL-63_ASM,LT31S173290415,ST31S0000003,43742,WT,29-MAR-17
QFN,AN30297P_ASM,LT31S173210306,ST31S0000171,98908,WT,15-MAR-17
IPD,MIP2N1AUKL,LT31S173290647,ST31S0000165,2979,WT,25-MAR-17
QFN,AN44142A-VB,LT31S173110634,ST31S0000120,211,WT,20-FEB-17
IPD,MIP5330MTSCF,LT31S169170230,ST31S0000037,117,HD,14-SEP-16
QFN,MN864729-EB,LT31S173300007,ST31S0000109,4779,WT,30-MAR-17
QFN,MN864729-EB,LT31S173280631,ST31S0000109,1872,WT,28-MAR-17
QFN,MN864729-EB,LT31S173280471,ST31S0000108,4777,WT,28-MAR-17
QFN,MN864729-EB,LT31S173280469,ST31S0000108,1806,WT,28-MAR-17
QFN,MN864729-EB,LT31S173290717,ST31S0000109,4765,WT,29-MAR-17
QFN,MN864729-EB,LT31S173300042,ST31S0000109,4779,WT,30-MAR-17
QFN,MN864729-EB,LT31S173290681,ST31S0000109,4758,WT,29-MAR-17
QFN,MN864729-EB,LT31S173280628,ST31S0000109,4740,AC,28-MAR-17
QFN,MN864729-EB,LT31S173280626,ST31S0000120,4655,WT,28-MAR-17
QFN,MN864729-EB,LT31S173280509,ST31S0000108,1916,WT,28-MAR-17
QFN,MN864729-EB,LT31S173240622,ST31S0000120,1890,WT,24-MAR-17
SOB,MNBAFB1ASC4F,LT31S173290376,ST31S0000136,6400,WT,25-MAR-17
QFP,MN101EF51AXW,LT31S173080620,ST31S0000232,429,WT,08-MAR-17
LD,CLNCT26BS,LT49S173060006,ST49S0000014,15192,EW,05-MAR-17
LD,CLNCT28AS,LT49S173280007,ST49S0000005,19360,WT,26-MAR-17
LD,CLNCT28AS,LT49S173260024,ST49S0000006,19655,WT,24-MAR-17
LD,CLNCT28AS,LT49S173240033,ST49S0000011,19501,HD,23-MAR-17
LD,CLNCT28AS,LT49S173210012,ST49S0000014,19448,EW,20-MAR-17
LD,CLNCT28AS,LT49S173240011,ST49S0000010,19073,AC,24-MAR-17
LD,CLNCT28AE,LT49S173220007,ST49S0000014,17538,EW,20-MAR-17
LD,CLNCT28AE,LT49S173220004,ST49S0000014,19319,EW,20-MAR-17
LD,CLNCT28AE,LT49S173190003,ST49S0000014,18360,EW,18-MAR-17
LD,CLNCT28AE,LT49S173240007,ST49S0000014,19197,EW,23-MAR-17
LD,CLNCT28AE,LT49S173180014,ST49S0000014,18356,EW,18-MAR-17
LD,CLNCT16BS,LT49S173050017,ST49S0000014,14307,EW,05-MAR-17
LD,CLNCT22BS,LT49S173050015,ST49S0000011,8675,WT,05-MAR-17
LD,CLN9705KP-V,LT49S15C080005,ST49S0000030,36661,WT,08-DEC-15
LD,CLNCT11B-U,LT49S173100014,ST49S0000005,49758,WT,04-MAR-17
LD,CLN9705KC-U,LT49S173180004,ST49S0000032,66000,WT,11-MAR-17
LD,CLN9705KC-U,LT49S173150005,ST49S0000010,64533,WT,09-MAR-17
LD,CLN9705K-U,LT49S16C050013,ST49S0000030,241,HD,04-DEC-16
