PLANT,PART_NAME,SERVICE_TYPE,FLOW_TYPE,STP_CD,ONESAP_LOT,PROCESS_BEFORE_QTY,PROCESS_AFTER_QTY,STATUS,LOT_CREATE_DATE,
SG21,MN2WS0230A2N,T,T,ST11S0000063,#N/A,695,0,AC,03/25/2017,
SG21,MN2WS0230A2N,T,T,ST11S0000037,#N/A,468,0,HD,05/10/2016,
SG21,MN2WS0275CB,T,T,ST11S0000037,#N/A,1777,0,AC,03/26/2017,
SG21,MN2WS0275CB,T,T,ST11S0000029,UBH3U027.1,1800,0,WT,03/26/2017,
SG21,MN2WS0275CB,T,T,ST11S0000033,#N/A,1800,0,WT,03/26/2017,
SG21,MN2WS0275CB,T,T,ST11S0000033,#N/A,1800,0,WT,03/26/2017,
SG21,MN2WS0275CB,T,T,ST11S0000069,#N/A,1800,0,WT,03/26/2017,
SG21,MN2WS0275CB,T,T,ST11S0000033,#N/A,1800,0,WT,03/26/2017,
SG21,MN103LF25RUB-L_WFR,A,A,ST11S0000087,#N/A,137,0,HD,01/20/2017,
SG21,STG-032-029-0_SBT,A,A,ST11S0000009,#N/A,31209,0,WT,10/24/2016,
SG21,MN5407UB-S,A,A,ST11S0000090,#N/A,2520,0,AC,03/17/2017,
SG21,DQSUBBGA0017A_SBT,A,A,ST11S0000009,#N/A,1304,0,WT,02/16/2017,
SG21,NN30320A-VB,T,T,ST31S0000109,#N/A,3713,0,WT,03/29/2017,
SG21,NN30320A-VB,T,T,ST31S0000109,#N/A,3545,0,HD,02/25/2017,
SG21,NN30320A-VB,T,T,ST31S0000109,#N/A,3500,0,HD,11/15/2016,
SG21,NN30320A-VB,T,T,ST31S0000109,#N/A,1459,0,HD,10/12/2016,
SG21,NN30320A-VB,T,T,ST31S0000109,#N/A,0,1763,EW,03/23/2017,
SG21,NN30320A-VB,T,T,ST31S0000109,#N/A,2999,0,HD,10/12/2016,
SG21,NN30320A-VB,T,T,ST31S0000109,#N/A,3111,0,HD,10/03/2016,
SG21,AN30297P_ASM2,A,A,ST31S0000087,#N/A,7280,0,WT,03/15/2017,
SG21,MD100650A_WFR,A,A,ST31S0000171,#N/A,2024,0,WT,02/08/2017,
SG21,MD100650A_WFR,A,A,ST31S0000082,#N/A,18865,0,HD,10/27/2016,
SG21,NN30500A-VB,T,T,ST31S0000109,#N/A,1228,0,HD,04/19/2016,
SG21,NN30500A-VB,T,T,ST31S0000109,#N/A,2253,0,HD,05/06/2016,
SG21,NN30500A-VB,T,T,ST31S0000109,#N/A,1261,0,HD,04/19/2016,
SG21,NN30500A-VB,T,T,ST31S0000109,#N/A,1233,0,HD,04/19/2016,
SG21,MN864729-EB,T,T,ST31S0000109,#N/A,4772,0,AC,03/28/2017,
SG21,MN864729-EB,T,T,ST31S0000108,#N/A,1857,0,WT,03/28/2017,
SG21,MN864729-EB,T,T,ST31S0000108,#N/A,4767,0,WT,03/28/2017,
SG21,MN864729-EB,T,T,ST31S0000108,#N/A,1666,0,WT,03/28/2017,
SG21,MN864729-EB,T,T,ST31S0000108,#N/A,1808,0,WT,03/28/2017,
SG21,MN864729-EB,T,T,ST31S0000109,#N/A,4787,0,WT,03/29/2017,
SG21,CLNCT28AS,A,A,ST49S0000005,#N/A,19036,0,WT,03/26/2017,
SG21,CLNCT28AS,A,A,ST49S0000005,#N/A,19632,0,WT,03/26/2017,
SG21,CLNCT28AS,A,A,ST49S0000005,#N/A,19511,0,WT,03/26/2017,
SG21,CLNCT28AS,A,A,ST49S0000004,#N/A,19613,0,AC,03/26/2017,
SG21,CLNCT28AS,A,A,ST49S0000003,#N/A,134150,0,WT,03/29/2017,
SG21,CLNCT28AS,A,A,ST49S0000006,#N/A,20044,0,WT,03/25/2017,
SG21,CLNCT28AS,A,A,ST49S0000006,#N/A,19039,0,WT,03/24/2017,
SG21,CLNCT16BS,A,A,ST49S0000010,#N/A,316,0,WT,03/26/2017,
SG21,CLNCT11B-U,A,A,ST49S0000010,#N/A,52093,0,WT,03/04/2017,
SG21,CLNCT11B-U,A,A,ST49S0000006,#N/A,51022,0,WT,03/10/2017,
SG21,CLNCT11B-U,A,A,ST49S0000030,#N/A,290,0,HD,03/04/2017,
SG21,CLN9705KC-U,A,A,ST49S0000032,#N/A,66800,0,WT,03/11/2017,
SG21,SNEA110150C0_SBT,A,A,ST11S0000009,#N/A,3070,0,WT,03/28/2017,
SG21,SNEA120160DA_SBT,A,A,ST11S0000009,#N/A,238,0,HD,09/21/2016,
SG21,SNEA110110C0_SBT,A,A,ST11S0000009,#N/A,1698,0,WT,12/02/2016,
SG21,SNEA060540A0_SBT,A,A,ST11S0000013,#N/A,864,0,WT,12/22/2016,
SG21,SNEA060690A0_SBT,A,A,ST11S0000009,#N/A,1020,0,WT,02/23/2017,
SG21,SNEA060690A0_SBT,A,A,ST11S0000009,#N/A,3600,0,WT,02/23/2017,
SG21,SNEA110090C0_SBT,A,A,ST11S0000009,#N/A,4042,0,WT,03/28/2017,
SG21,MN2PS01511A,T,T,ST11S0000059,#N/A,2,0,WT,02/06/2017,
SG21,MN2PS01511A,T,T,ST11S0000059,#N/A,3,0,WT,11/23/2016,
SG21,MN2PS01511A,T,T,ST11S0000059,#N/A,2,0,WT,10/12/2016,
SG21,MN2PS01511A,T,T,ST11S0000059,#N/A,7,0,WT,01/20/2017,
SG21,MN2PS01511A,T,T,ST11S0000059,#N/A,363,0,WT,05/13/2016,
SG21,MN2PS01511A,T,T,ST11S0000059,#N/A,1,0,WT,06/08/2016,
SG21,MN2PS01511A,T,T,ST11S0000064,UBG1B553.1,1,0,WT,01/08/2016,
SG21,MN2PS01511A,T,T,ST11S0000064,UBF3J013.1,8,0,WT,03/16/2015,
SG21,MN2PS01511A,T,T,ST11S0000064,UBEC8029.1,8,0,WT,12/04/2014,
SG21,SNEA061160A0_SBT,A,A,ST11S0000013,#N/A,972,0,WT,03/13/2017,
SG21,SNEA061260A0_SBT,A,A,ST11S0000009,#N/A,416,0,WT,03/24/2017,
SG21,MN2WS0230A2N,T,T,ST11S0000037,#N/A,706,0,AC,03/27/2017,
SG21,SNEA061490AA_SBT,A,A,ST11S0000013,#N/A,4752,0,WT,03/07/2017,
SG21,MN2WS0275CB,T,T,ST11S0000033,#N/A,1800,0,WT,03/26/2017,
SG21,MN2WS0275CB,T,T,ST11S0000033,#N/A,1800,0,WT,03/26/2017,
SG21,MN2WS0275CB,T,T,ST11S0000064,#N/A,1772,0,AC,03/23/2017,
SG21,STG-032-027-0_SBT,A,A,ST11S0000009,#N/A,7200,0,WT,10/04/2016,
SG21,M25L8006EWGS12_WFR,A,A,ST11S0000003,#N/A,32145,0,WT,03/27/2017,
SG21,STG-032-031-0_SBT,A,A,ST11S0000009,#N/A,67932,0,WT,03/07/2017,
SG21,MN5407UB-S,A,A,ST11S0000090,#N/A,2560,0,AC,03/17/2017,
SG21,MN5407UB-S,A,A,ST11S0000090,#N/A,2480,0,AC,03/17/2017,
SG21,NN30332A-VB,T,T,ST31S0000109,#N/A,3908,0,WT,03/27/2017,
SG21,NN30320A-VB,T,T,ST31S0000109,#N/A,3807,0,WT,03/29/2017,
SG21,NN30320A-VB,T,T,ST31S0000109,#N/A,3325,0,HD,03/21/2017,
SG21,NN30320A-VB,T,T,ST31S0000109,#N/A,3532,0,HD,01/12/2017,
SG21,NN30320A-VB,T,T,ST31S0000109,#N/A,1939,0,HD,01/30/2017,
SG21,NN30320A-VB,T,T,ST31S0000109,#N/A,3627,0,HD,01/03/2017,
SG21,NN30320A-VB,T,T,ST31S0000109,#N/A,2343,0,HD,10/03/2016,
SG21,NN30500A-VB,T,T,ST31S0000109,#N/A,2740,0,WT,05/14/2016,
SG21,NN30500A-VB,T,T,ST31S0000109,#N/A,1191,0,WT,04/05/2016,
SG21,NN30500A-VB,T,T,ST31S0000109,#N/A,2073,0,HD,04/20/2016,
SG21,NN30500A-VB,T,T,ST31S0000109,#N/A,1130,0,AC,04/05/2016,
SG21,NN30500A-VB,T,T,ST31S0000109,#N/A,1560,0,WT,04/20/2016,
SG21,MIP6S00AGM-6_WFR,A,A,ST31S0000165,#N/A,20122,0,WT,02/20/2017,
SG21,MIP6S00AGM-6_WFR,A,A,ST31S0000003,#N/A,56003,0,WT,03/13/2017,
SG21,MIP5S00AGM-6_WFR,A,A,ST31S0000165,#N/A,3170,0,WT,10/11/2016,
SG21,3VD353700YH-6_ASM,A,A,ST31S0000003,#N/A,26464,0,WT,09/29/2016,
SG21,AN30297P_ASM,A,A,ST31S0000083,UCH3U031.1,1,0,AC,03/15/2017,
SG21,MN864729-EB,T,T,ST31S0000108,#N/A,4777,0,WT,03/28/2017,
SG21,MN864729-EB,T,T,ST31S0000109,#N/A,4758,0,WT,03/29/2017,
SG21,MN864729-EB,T,T,ST31S0000108,#N/A,1655,0,WT,03/28/2017,
SG21,MN864729-EB,T,T,ST31S0000108,#N/A,4758,0,WT,03/28/2017,
SG21,CLNCT28AS,A,A,ST49S0000005,#N/A,19686,0,WT,03/26/2017,
SG21,CLNCT28AS,A,A,ST49S0000003,#N/A,134084,0,WT,03/29/2017,
SG21,CLNCT28AS,A,A,ST49S0000005,#N/A,20044,0,WT,03/29/2017,
SG21,CLNCT28AS,A,A,ST49S0000011,#N/A,19174,0,WT,03/24/2017,
SG21,CLNCT28AS,A,A,ST49S0000010,#N/A,20044,0,AC,03/25/2017,
SG21,CLNCT28AS,A,A,ST49S0000005,#N/A,18395,0,WT,03/15/2017,
SG21,CLNCT16BS,A,A,ST49S0000006,#N/A,14889,0,WT,03/24/2017,
SG21,CLNCT16BS,A,A,ST49S0000006,#N/A,15773,0,WT,03/24/2017,
SG21,CLNCT22BS,A,A,ST49S0000013,#N/A,330,0,WT,03/05/2017,
SG21,CLN9705KC-U,A,A,ST49S0000030,#N/A,63543,0,WT,03/04/2017,
SG21,SNEA110010C0_SBT,A,A,ST11S0000013,#N/A,680,0,WT,11/14/2016,
SG21,SNEA110150C0_SBT,A,A,ST11S0000013,#N/A,174,0,WT,03/24/2017,
SG21,AN33031UA_WFR,A,A,ST11S0000003,#N/A,55744,0,WT,03/27/2017,
SG21,MN2PS01511A,T,T,ST11S0000059,#N/A,88,0,WT,12/26/2016,
SG21,MN2PS01511A,T,T,ST11S0000059,#N/A,2,0,WT,10/04/2016,
SG21,MN2PS01511A,T,T,ST11S0000059,#N/A,10,0,WT,08/12/2016,
SG21,MN2PS01511A,T,T,ST11S0000064,UBGB2001.1,8,0,WT,02/05/2016,
SG21,MN2PS01511A,T,T,ST11S0000064,UBG2N0BX.1,67,0,WT,02/21/2016,
SG21,MN2PS01511A,T,T,ST11S0000064,UBG1K506.1,65,0,WT,01/19/2016,
SG21,MN2PS01511A,T,T,ST11S0000064,UBF8J014.1,1,0,WT,08/05/2015,
SG21,SNEA061410AA_SBT,A,A,ST11S0000013,#N/A,720,0,HD,12/22/2016,
SG21,MN2WS0230A2N,T,T,ST11S0000033,#N/A,0,298,OW,03/26/2017,
SG21,MN2WS0230A2N,T,T,ST11S0000064,#N/A,697,0,AC,03/26/2017,
SG21,MN2WS0275CB,T,T,ST11S0000029,UBH3U015.1,1800,0,WT,03/26/2017,
SG21,MN2WS0275CB,T,T,ST11S0000033,#N/A,1800,0,WT,03/26/2017,
SG21,MN2WS0275CB,T,T,ST11S0000069,#N/A,1800,0,WT,03/26/2017,
SG21,MN2WS0275CB,T,T,ST11S0000069,#N/A,1800,0,WT,03/26/2017,
SG21,MN2WS0275CB,T,T,ST11S0000033,#N/A,1470,0,WT,03/22/2017,
SG21,MN2WS0275CB,T,T,ST11S0000029,UBH3U021.1,1800,0,WT,03/26/2017,
SG21,MN2WS0275CB,T,T,ST11S0000063,#N/A,1777,0,AC,03/23/2017,
SG21,MN103LF22NUBM_WFR,A,A,ST11S0000003,#N/A,24069,0,WT,03/24/2017,
SG21,STG-032-031-0_SBT,A,A,ST11S0000009,#N/A,47458,0,WT,03/07/2017,
SG21,MN103SW0HUBM_ASM7,A,A,ST11S0000017,#N/A,2520,0,AC,03/17/2017,
SG21,MN5407UB-S,A,A,ST11S0000019,#N/A,2560,0,AC,03/06/2017,
SG21,NN30332A-VB,T,T,ST31S0000109,#N/A,3981,0,AC,03/27/2017,
SG21,NN30332A-VB,T,T,ST31S0000109,#N/A,3884,0,WT,03/27/2017,
SG21,NN30332A-VB,T,T,ST31S0000109,#N/A,3679,0,HD,07/28/2016,
SG21,NN30320A-VB,T,T,ST31S0000109,#N/A,2119,0,AC,03/28/2017,
SG21,NN30320A-VB,T,T,ST31S0000109,#N/A,3688,0,HD,12/31/2016,
SG21,NN30320A-VB,T,T,ST31S0000109,#N/A,3457,0,HD,10/12/2016,
SG21,NN30500A-VB,T,T,ST31S0000109,#N/A,2015,0,HD,05/14/2016,
SG21,NN30500A-VB,T,T,ST31S0000109,#N/A,961,0,WT,05/14/2016,
SG21,NN30500A-VB,T,T,ST31S0000109,#N/A,2082,0,HD,05/06/2016,
SG21,NN30500A-VB,T,T,ST31S0000109,#N/A,1909,0,HD,04/20/2016,
SG21,NN30500A-VB,T,T,ST31S0000109,#N/A,1405,0,WT,05/14/2016,
SG21,NN30500A-VB,T,T,ST31S0000109,#N/A,1155,0,HD,04/19/2016,
SG21,MIP6S00AGM-6_WFR,A,A,ST31S0000003,#N/A,55621,0,WT,03/29/2017,
SG21,MN67786-L_WFR,A,A,ST31S0000171,#N/A,4558,0,HD,01/11/2017,
SG21,AN30297P_ASM,A,A,ST31S0000171,#N/A,98908,0,WT,03/15/2017,
SG21,MN864729-EB,T,T,ST31S0000109,#N/A,4773,0,WT,03/30/2017,
SG21,MN864729-EB,T,T,ST31S0000108,#N/A,1760,0,WT,03/28/2017,
SG21,MN864729-EB,T,T,ST31S0000109,#N/A,4783,0,WT,03/30/2017,
SG21,MN864729-EB,T,T,ST31S0000109,#N/A,4765,0,WT,03/30/2017,
SG21,MN864729-EB,T,T,ST31S0000109,#N/A,4757,0,WT,03/29/2017,
SG21,CLNCT28AS,A,A,ST49S0000003,#N/A,137929,0,WT,03/29/2017,
SG21,CLNCT28AS,A,A,ST49S0000003,#N/A,135609,0,WT,03/29/2017,
SG21,CLNCT28AS,A,A,ST49S0000010,#N/A,18708,0,HD,03/23/2017,
SG21,CLNCT16BS,A,A,ST49S0000010,#N/A,316,0,WT,03/26/2017,
SG21,CLNCT22BS,A,A,ST49S0000013,#N/A,312,0,WT,03/05/2017,
SG21,CLNCT22BS,A,A,ST49S0000011,#N/A,8675,0,WT,03/05/2017,
SG21,CLN9705KC-U,A,A,ST49S0000010,#N/A,65269,0,WT,03/04/2017,
SG21,CLN9705KC-U,A,A,ST49S0000031,#N/A,66000,0,WT,03/11/2017,
SG21,CLN9705KC-U,A,A,ST49S0000010,#N/A,64789,0,AC,03/04/2017,
SG21,CLN9705KC-U,A,A,ST49S0000025,#N/A,0,62575,EW,03/04/2017,
SG21,CLN9705KC-U,A,A,ST49S0000010,#N/A,66763,0,WT,03/04/2017,
SG21,CLN9705K-U,A,A,ST49S0000031,#N/A,66500,0,HD,05/12/2016,
SG21,CLN9705K-U,A,A,ST49S0000031,#N/A,63999,0,HD,04/28/2016,
SG21,SNEA120170DA_SBT,A,A,ST11S0000009,#N/A,600,0,HD,11/27/2016,
SG21,SNEA110100C0_SBT,A,A,ST11S0000013,#N/A,910,0,WT,03/24/2017,
SG21,MN2PS01511A,T,T,ST11S0000059,#N/A,10,0,WT,09/13/2016,
SG21,MN2PS01511A,T,T,ST11S0000059,#N/A,1,0,WT,05/30/2016,
SG21,MN2PS01511A,T,T,ST11S0000059,#N/A,6,0,WT,06/08/2016,
SG21,MN2PS01511A,T,T,ST11S0000059,#N/A,42,0,WT,04/07/2016,
SG21,MN2PS01511A,T,T,ST11S0000064,UBFC4045.1,21,0,WT,12/03/2015,
SG21,MN2PS01511A,T,T,ST11S0000064,UBFBD005.1,2,0,WT,11/11/2015,
SG21,MN2WS0230A2N,T,T,ST11S0000041,#N/A,717,0,AC,03/25/2017,
SG21,MN2WS0230A2N,T,T,ST11S0000041,#N/A,717,0,AC,03/25/2017,
SG21,MN2WS0230A2N,T,T,ST11S0000071,#N/A,700,0,WT,03/26/2017,
SG21,MN2WS0230A2N,T,T,ST11S0000063,#N/A,466,0,AC,03/25/2017,
SG21,MN864717M-L_WFR,A,A,ST11S0000003,#N/A,36146,0,WT,03/24/2017,
SG21,MN2WS0275CB,T,T,ST11S0000029,UBH3U013.1,1800,0,WT,03/26/2017,
SG21,MN2WS0275CB,T,T,ST11S0000033,#N/A,1800,0,WT,03/26/2017,
SG21,MN2WS0275CB,T,T,ST11S0000033,#N/A,1800,0,WT,03/26/2017,
SG21,STG-032-028-0_SBT,A,A,ST11S0000013,#N/A,8622,0,WT,02/22/2017,
SG21,MN68102M_ASM,A,A,ST11S0000017,#N/A,1007,0,AC,03/13/2017,
SG21,MN103SW0HUBM-L_WFR,A,A,ST11S0000013,#N/A,11074,0,WT,03/24/2017,
SG21,STG-032-029-0_SBT,A,A,ST11S0000009,#N/A,63447,0,WT,02/13/2017,
SG21,STG-032-031-0_SBT,A,A,ST11S0000009,#N/A,30640,0,WT,03/07/2017,
SG21,MN5407UB-S,A,A,ST11S0000090,#N/A,2520,0,AC,03/17/2017,
SG21,MN5407UB-S,A,A,ST11S0000090,#N/A,2520,0,AC,03/17/2017,
SG21,MN5407UB-S,A,A,ST11S0000090,#N/A,2554,0,AC,03/17/2017,
SG21,MN5407UB-S,A,A,ST11S0000027,#N/A,2474,0,HD,03/06/2017,
SG21,DQSUBBGA0017A_SBT,A,A,ST11S0000013,#N/A,3744,0,WT,02/13/2017,
SG21,DQSUBBGA0017A_SBT,A,A,ST11S0000009,#N/A,1336,0,WT,02/23/2017,
SG21,NN30320A-VB,T,T,ST31S0000109,#N/A,2075,0,WT,03/28/2017,
SG21,NN30320A-VB,T,T,ST31S0000109,#N/A,2042,0,HD,12/22/2016,
SG21,NN30320A-VB,T,T,ST31S0000109,#N/A,2069,0,HD,10/25/2016,
SG21,NN30320A-VB,T,T,ST31S0000109,#N/A,3579,0,HD,10/12/2016,
SG21,NN30320A-VB,T,T,ST31S0000109,#N/A,3535,0,HD,01/03/2017,
SG21,NN30320A-VB,T,T,ST31S0000109,#N/A,3146,0,HD,02/13/2017,
SG21,NN30320A-VB,T,T,ST31S0000109,#N/A,1937,0,HD,10/03/2016,
SG21,MD100650A_WFR,A,A,ST31S0000171,#N/A,2995,0,WT,02/23/2017,
SG21,AN30321P_ASM,A,A,ST31S0000085,#N/A,7280,0,WT,03/15/2017,
SG21,NN30500A-VB,T,T,ST31S0000109,#N/A,1572,0,WT,05/14/2016,
SG21,NN30500A-VB,T,T,ST31S0000109,#N/A,1477,0,WT,04/20/2016,
SG21,NN30500A-VB,T,T,ST31S0000109,#N/A,1651,0,WT,04/19/2016,
SG21,3VD227700YH-6_ASM,A,A,ST31S0000165,#N/A,34027,0,WT,03/13/2017,
SG21,MN864729-EB,T,T,ST31S0000109,#N/A,4744,0,WT,03/30/2017,
SG21,MN864729-EB,T,T,ST31S0000108,#N/A,1874,0,WT,03/28/2017,
SG21,MN864729-EB,T,T,ST31S0000108,#N/A,4759,0,WT,03/28/2017,
SG21,MN864729-EB,T,T,ST31S0000109,#N/A,4757,0,WT,03/30/2017,
SG21,MN864729-EB,T,T,ST31S0000109,#N/A,4782,0,AC,03/28/2017,
SG21,MN864729-EB,T,T,ST31S0000109,#N/A,4457,0,HD,03/28/2017,
SG21,MN864729-EB,T,T,ST31S0000109,#N/A,4631,0,HD,03/24/2017,
SG21,CLNCT28AS,A,A,ST49S0000005,#N/A,19354,0,WT,03/26/2017,
SG21,CLNCT28AS,A,A,ST49S0000005,#N/A,19853,0,WT,03/26/2017,
SG21,CLNCT28AS,A,A,ST49S0000005,#N/A,19847,0,WT,03/26/2017,
SG21,CLNCT28AS,A,A,ST49S0000005,#N/A,18787,0,WT,03/26/2017,
SG21,CLNCT28AS,A,A,ST49S0000010,#N/A,19604,0,AC,03/25/2017,
SG21,CLNCT28AS,A,A,ST49S0000011,#N/A,17990,0,WT,03/23/2017,
SG21,CLNCT28AS,A,A,ST49S0000005,#N/A,19055,0,HD,03/20/2017,
SG21,CLNCT16BS,A,A,ST49S0000005,#N/A,15634,0,WT,03/26/2017,
SG21,CLNCT16BS,A,A,ST49S0000010,#N/A,316,0,WT,03/26/2017,
SG21,CLNCT22BS,A,A,ST49S0000011,#N/A,9000,0,WT,03/05/2017,
SG21,CLNCT22BS,A,A,ST49S0000013,#N/A,338,0,WT,03/05/2017,
SG21,CLNCT11B-U,A,A,ST49S0000005,#N/A,41435,0,WT,03/04/2017,
SG21,CLN9705KC-U,A,A,ST49S0000010,#N/A,61776,0,AC,03/09/2017,
SG21,SNEA120140DB_SBT,A,A,ST11S0000013,#N/A,6604,0,WT,03/23/2017,
SG21,SNEA110190C0_SBT,A,A,ST11S0000009,UBFA6018.1,4301,0,HD,10/06/2015,
SG21,SNEA110010C0_SBT,A,A,ST11S0000009,#N/A,1029,0,WT,12/14/2016,
SG21,MN2WS0210-L_WFR,A,A,ST11S0000013,#N/A,1038,0,WT,03/23/2017,
SG21,MN2WS0210UB-L_WFR,A,A,ST11S0000013,#N/A,1916,0,WT,03/23/2017,
SG21,SNEA110090C0_SBT,A,A,ST11S0000013,#N/A,1576,0,WT,03/07/2017,
SG21,MN2PS01511A,T,T,ST11S0000059,#N/A,3,0,WT,02/06/2017,
SG21,MN2PS01511A,T,T,ST11S0000059,#N/A,13,0,WT,01/20/2017,
SG21,MN2PS01511A,T,T,ST11S0000059,#N/A,9,0,WT,10/04/2016,
SG21,MN2PS01511A,T,T,ST11S0000059,#N/A,99,0,WT,03/05/2016,
SG21,MN2PS01511A,T,T,ST11S0000064,UBG1D436.1,2,0,WT,01/08/2016,
SG21,MN2PS01511A,T,T,ST11S0000064,UBF8C005.1,4,0,WT,08/05/2015,
SG21,MN2WS0230A2N,T,T,ST11S0000064,#N/A,332,0,WT,03/25/2017,
SG21,MN2WS0275CB,T,T,ST11S0000033,#N/A,1800,0,WT,03/26/2017,
SG21,MN2WS0275CB,T,T,ST11S0000069,#N/A,1630,0,WT,03/26/2017,
SG21,MN2WS0275CB,T,T,ST11S0000033,#N/A,1200,0,WT,03/26/2017,
SG21,MN2WS0275CB,T,T,ST11S0000029,UBH3U024.1,1800,0,WT,03/26/2017,
SG21,MN68102M-L_WFR,A,A,ST11S0000003,#N/A,1359,0,WT,03/29/2017,
SG21,MN103SW0HUBM-L_WFR,A,A,ST11S0000003,#N/A,2923,0,WT,03/27/2017,
SG21,MN103SW0HUBM-L_WFR,A,A,ST11S0000003,#N/A,35630,0,WT,03/27/2017,
SG21,MN103SW0HUBM-L_WFR,A,A,ST11S0000003,#N/A,3027,0,WT,03/27/2017,
SG21,M25L8006EWGS12_WFR,A,A,ST11S0000003,#N/A,56792,0,WT,03/27/2017,
SG21,MN103LF22NUBM_WFR,A,A,ST11S0000087,#N/A,143,0,WT,03/17/2017,
SG21,MN5407UB-S,A,A,ST11S0000091,#N/A,2427,0,WT,03/17/2017,
SG21,MN5407UB-S,A,A,ST11S0000090,#N/A,2504,0,AC,03/17/2017,
SG21,NN30332A-VB,T,T,ST31S0000109,#N/A,3795,0,HD,03/27/2017,
SG21,NN30332A-VB,T,T,ST31S0000109,#N/A,453,0,HD,01/16/2017,
SG21,NN30320A-VB,T,T,ST31S0000109,#N/A,3918,0,AC,03/29/2017,
SG21,NN30320A-VB,T,T,ST31S0000109,#N/A,3593,0,AC,03/29/2017,
SG21,NN30320A-VB,T,T,ST31S0000109,#N/A,2113,0,WT,03/28/2017,
SG21,NN30320A-VB,T,T,ST31S0000109,#N/A,3633,0,HD,01/30/2017,
SG21,NN30320A-VB,T,T,ST31S0000109,#N/A,3545,0,HD,10/12/2016,
SG21,NN30500A-VB,T,T,ST31S0000109,#N/A,985,0,WT,05/14/2016,
SG21,NN30500A-VB,T,T,ST31S0000109,#N/A,1092,0,WT,04/05/2016,
SG21,NN30500A-VB,T,T,ST31S0000109,#N/A,2500,0,HD,04/20/2016,
SG21,MN864729-EB,T,T,ST31S0000109,#N/A,1872,0,WT,03/28/2017,
SG21,MN864729-EB,T,T,ST31S0000108,#N/A,4770,0,WT,03/28/2017,
SG21,CLNCT28AS,A,A,ST49S0000006,#N/A,17586,0,WT,03/25/2017,
SG21,CLNCT28AS,A,A,ST49S0000006,#N/A,19792,0,WT,03/24/2017,
SG21,CLNCT28AS,A,A,ST49S0000011,#N/A,18923,0,WT,03/24/2017,
SG21,CLNCT16BS,A,A,ST49S0000005,#N/A,15868,0,WT,03/26/2017,
SG21,CLN9705KP-V,A,A,ST49S0000030,UAFC8014.1,36661,0,WT,12/08/2015,
SG21,CLNCT11B-U,A,A,ST49S0000030,#N/A,234,0,HD,03/04/2017,
SG21,CLN9705KC-U,A,A,ST49S0000010,#N/A,64751,0,AC,03/04/2017,
SG21,SNEA120140DB_SBT,A,A,ST11S0000009,#N/A,2800,0,WT,02/23/2017,
SG21,SNEA110180C0_SBT,A,A,ST11S0000009,UBE7U003.1,4500,0,HD,07/30/2014,
SG21,SNEA061430AA_SBT,A,A,ST11S0000013,#N/A,429,0,HD,03/18/2016,
SG21,SNEA110050C0_SBT,A,A,ST11S0000009,#N/A,1228,0,WT,04/26/2016,
SG21,AN33031UA_WFR,A,A,ST11S0000003,#N/A,60392,0,WT,03/27/2017,
SG21,MN2PS01511A,T,T,ST11S0000059,#N/A,4,0,WT,02/06/2017,
SG21,MN2PS01511A,T,T,ST11S0000059,#N/A,7,0,WT,09/13/2016,
SG21,MN2PS01511A,T,T,ST11S0000059,#N/A,1,0,WT,08/12/2016,
SG21,MN2PS01511A,T,T,ST11S0000059,#N/A,2,0,WT,06/09/2016,
SG21,MN2PS01511A,T,T,ST11S0000059,#N/A,425,0,WT,04/07/2016,
SG21,MN2PS01511A,T,T,ST11S0000064,UBG19573.1,3,0,WT,01/08/2016,
SG21,MN2PS01511A,T,T,ST11S0000064,UBG19574.1,1,0,WT,01/08/2016,
SG21,MN2PS01511A,T,T,ST11S0000064,UBFC8009.1,71,0,WT,12/06/2015,
SG21,MN2PS01511A,T,T,ST11S0000064,UBF5F009.1,1,0,WT,05/13/2015,
SG21,MN2PS01511A,T,T,ST11S0000064,UBF69020.1,6,0,WT,06/07/2015,
SG21,SNEA061260A0_SBT,A,A,ST11S0000009,#N/A,3959,0,WT,03/24/2017,
SG21,MN2WS0230A2N,T,T,ST11S0000064,#N/A,473,0,WT,03/25/2017,
SG21,MN2WS0230A2N,T,T,ST11S0000063,#N/A,695,0,AC,03/25/2017,
SG21,MN2WS0275CB,T,T,ST11S0000069,#N/A,1800,0,WT,03/26/2017,
SG21,MN2WS0275CB,T,T,ST11S0000033,#N/A,1419,0,WT,03/26/2017,
SG21,MN2WF400M-L_WFR,A,A,ST11S0000003,#N/A,21006,0,WT,03/29/2017,
SG21,MN103SFL7GUBM_WFR,A,A,ST11S0000003,#N/A,6034,0,WT,03/24/2017,
SG21,MN2PS1001UB-L_ASM,A,A,ST11S0000017,#N/A,1440,0,AC,03/23/2017,
SG21,MN5407UB-S,A,A,ST11S0000090,#N/A,1280,0,AC,03/17/2017,
SG21,MN5407UB-S,A,A,ST11S0000091,#N/A,2487,0,WT,03/17/2017,
SG21,MN5407UB-S,A,A,ST11S0000091,#N/A,2545,0,AC,03/06/2017,
SG21,NN30332A-VB,T,T,ST31S0000109,#N/A,3824,0,AC,03/27/2017,
SG21,NN30320A-VB,T,T,ST31S0000109,#N/A,3845,0,AC,03/29/2017,
SG21,NN30320A-VB,T,T,ST31S0000109,#N/A,3793,0,WT,03/28/2017,
SG21,NN30320A-VB,T,T,ST31S0000109,#N/A,1915,0,HD,01/31/2017,
