PLANT,PART_NAME,SERVICE_TYPE,FLOW_TYPE,STP_CD,ONESAP_LOT,PROCESS_BEFORE_QTY,PROCESS_AFTER_QTY,STATUS,LOT_CREATE_DATE,
SG21,NN30501A-VB,T,T,ST31S0000109,UCG990CG.1,4606,0,HD,09/09/2016,
SG21,QBSG-PA3-WFRS472A,A,A,ST31S0000171,UCH42201.1,94297,0,WT,02/06/2017,
SG21,QBSG-PA3-WFRS472A,A,A,ST31S0000081,UCH1N414.1,30015,0,HD,01/16/2017,
SG21,#N/A,#N/A,A,ST31S0000085,UCH2M337.1,6600,0,WT,02/08/2017,
SG21,QBSG-PA3-ASMS481A,A,A,ST31S0000085,UCH3O950.1,7280,0,WT,03/15/2017,
SG21,QBSG-PA3-ASMS481A,A,A,ST31S0000085,UCH3O759.1,7280,0,WT,03/15/2017,
SG21,QBSG-PA3-SBTS551A,A,A,ST11S0000013,UBH3T140.1,10083,0,WT,03/07/2017,
SG21,QBSG-PA3-SBTS551A,A,A,ST11S0000009,UBH3C337.1,60279,0,WT,03/07/2017,
SG21,QBSG-PA3-SBTS551A,A,A,ST11S0000009,UBH37179.1,39690,0,WT,03/07/2017,
SG21,MN5407UB-S,A,A,ST11S0000090,UBH3N484.1,2520,0,AC,03/17/2017,
SG21,MN5407UB-S,A,A,ST11S0000090,UBH3N430.1,2560,0,AC,03/17/2017,
SG21,QBSG-PA3-SBTS540A,A,A,ST11S0000013,UBH42227.1,4290,0,WT,03/07/2017,
SG21,QBSG-PA3-SBTS540A,A,A,ST11S0000009,UBH37169.1,37689,0,WT,03/07/2017,
SG21,MN5406UB-S,A,A,ST11S0000090,UBH3L099.1,2520,0,AC,03/17/2017,
SG21,MN5406UB-S,A,A,ST11S0000019,UBH3E236.1,2560,0,AC,03/08/2017,
SG21,MN5406UB-S,A,A,ST11S0000090,UBH3E205.1,2560,0,AC,03/08/2017,
SG21,MN5406UB-S,A,A,ST11S0000090,UBH3L098.1,2520,0,AC,03/17/2017,
SG21,MN5406UB-S,A,A,ST11S0000091,UBH3E234.1,2558,0,WT,03/08/2017,
SG21,QBSG-PA3-WFRS529A,A,A,ST11S0000013,UBH3K204.1,3,0,WT,03/17/2017,
SG21,QBSG-PA3-WFRS531A,A,A,ST11S0000003,UBH3O377.1,12075,0,WT,03/24/2017,
SG21,QBSG-PA3-SBTS524A,A,A,ST11S0000009,UBH4G244.1,10762,0,WT,02/22/2017,
SG21,QBSG-PA3-SBTS469A,A,A,ST11S0000013,UBH47310.1,2176,0,WT,10/04/2016,
SG21,QBSG-PA3-SBTS452A,A,A,ST11S0000013,UBH3L261.1,14364,0,HD,12/07/2016,
SG21,MN2WS0275CB,T,T,ST11S0000059,UBH41352.1,1772,0,WT,03/23/2017,
SG21,MN2WS0275CB,T,T,ST11S0000063,UBH41134.1,1452,0,AC,03/23/2017,
SG21,MN2WS0275CB,T,T,ST11S0000069,UBH44066.1,1800,0,WT,03/26/2017,
SG21,MN2WS0275CB,T,T,ST11S0000033,UBH41175.1,1800,0,AC,03/26/2017,
SG21,MN2WS0275CB,T,T,ST11S0000033,UBH42155.1,1450,0,WT,03/26/2017,
SG21,MN2WS0275CB,T,T,ST11S0000069,UBH3T178.1,1800,0,WT,03/26/2017,
SG21,MN2WS0275CB,T,T,ST11S0000029,UBH45032.1,1800,0,WT,03/26/2017,
SG21,MN2WS0275CB,T,T,ST11S0000069,UBH44039.1,1800,0,WT,03/26/2017,
SG21,MN2WS0275CB,T,T,ST11S0000033,UBH44133.1,1470,0,WT,03/22/2017,
SG21,QBSG-PA3-SBTS458A,A,A,ST11S0000009,UBH3O394.1,3959,0,WT,03/24/2017,
SG21,QBSG-PA3-SBTS456A,A,A,ST11S0000013,UBH3H240.1,972,0,WT,03/13/2017,
SG21,MN2PS01511A,T,T,ST11S0000064,UBFBO001.1,1,0,WT,11/19/2015,
SG21,MN2PS01511A,T,T,ST11S0000059,UBG48017.1,11,0,WT,04/07/2016,
SG21,MN2PS01511A,T,T,ST11S0000059,UBH1L209.1,48,0,WT,01/20/2017,
SG21,MN2PS01511A,T,T,ST11S0000064,UBF3J003.1,3,0,WT,03/16/2015,
SG21,MN2PS01511A,T,T,ST11S0000064,UBF4O001.1,6,0,WT,04/23/2015,
SG21,MN2PS01511A,T,T,ST11S0000064,UBF7F002.1,3,0,WT,07/13/2015,
SG21,MN2PS01511A,T,T,ST11S0000059,UBG9F202.1,18,0,WT,09/13/2016,
SG21,MN2PS01511A,T,T,ST11S0000064,UBFC5002.1,33,0,WT,12/03/2015,
SG21,MN2PS01511A,T,T,ST11S0000064,UBF69004.1,1,0,WT,06/07/2015,
SG21,MN2PS01511A,T,T,ST11S0000059,UBG38030.1,48,0,WT,03/05/2016,
SG21,MN2PS01511A,T,T,ST11S0000064,UBG1D002.1,1,0,WT,01/08/2016,
SG21,MN2PS01511A,T,T,ST11S0000059,UBG8H308.1,1,0,WT,08/12/2016,
SG21,MN2PS01511A,T,T,ST11S0000059,UBG6A457.1,2,0,WT,06/09/2016,
SG21,MN2PS01511A,T,T,ST11S0000059,UBG5V061.1,2,0,WT,05/30/2016,
SG21,MN2PS01511A,T,T,ST11S0000059,UBGAG252.1,24,0,WT,10/12/2016,
SG21,MN2PS01511A,T,T,ST11S0000059,UBGA8250.1,1,0,WT,10/04/2016,
SG21,MN2WS0230A2N,T,T,ST11S0000071,UBH3V177.1,345,0,WT,03/25/2017,
SG21,MN2WS0230A2N,T,T,ST11S0000041,UBH41221.1,331,0,WT,03/25/2017,
SG21,MN2WS0230A2N,T,T,ST11S0000033,UBH3Q566.1,0,298,OW,03/26/2017,
SG21,MN2WS0230A2N,T,T,ST11S0000064,UBH3R011.1,326,0,WT,03/27/2017,
SG21,MN2WS0230A2N,T,T,ST11S0000041,UBH3Q153.1,717,0,AC,03/25/2017,
SG21,QBSG-PA3-SBTS369A,A,A,ST11S0000009,UBH3N043.1,2800,0,WT,03/23/2017,
SG21,QBSG-PA3-SBTS369A,A,A,ST11S0000009,UBH2N327.1,2800,0,WT,02/23/2017,
SG21,QBSG-PA3-SBTS362A,A,A,ST11S0000013,UBH3B045.1,360,0,WT,02/23/2017,
SG21,QBSG-PA3-WFRS409A,A,A,ST11S0000013,UBH3O547.1,1916,0,WT,03/23/2017,
SG21,QBSG-PA3-SBTS377A,A,A,ST11S0000009,UBG4Q258.1,1228,0,WT,04/26/2016,
SG21,QBSG-PA3-WFRS494A,A,A,ST31S0000165,UCGAF754.1,3170,0,WT,10/11/2016,
SG21,QBSG-PA3-ASMS556A,A,A,ST31S0000003,UCH3T545.1,20774,0,WT,03/29/2017,
SG21,QBSG-PA3-ASMS556A,A,A,ST31S0000003,UCH3T530.1,36246,0,WT,03/29/2017,
SG21,QBSG-PA3-ASMS556A,A,A,ST31S0000003,UCH3D804.1,1903,0,WT,03/13/2017,
SG21,QBSG-PA3-WFRS490A,A,A,ST31S0000003,UCH3D790.1,55872,0,WT,03/13/2017,
SG21,QBSG-PA3-ASMS554A,A,A,ST31S0000165,UCGAE805.1,7200,0,WT,10/11/2016,
SG21,CLNCT22BS,T,T,ST49S0000013,UAH3E015.1,338,0,WT,03/05/2017,
SG21,CLNCT22BS,T,T,ST49S0000013,UAH3E012.1,290,0,WT,03/05/2017,
SG21,CLNCT22BS,T,T,ST49S0000011,UAH35014.1,8675,0,WT,03/05/2017,
SG21,CLNCT28AS,T,T,ST49S0000010,UAH3P001.1,19525,0,AC,03/24/2017,
SG21,CLNCT28AS,T,T,ST49S0000005,UAH3T027.1,19084,0,WT,03/29/2017,
SG21,CLNCT28AS,T,T,ST49S0000005,UAH3R011.1,19847,0,WT,03/26/2017,
SG21,CLNCT28AS,T,T,ST49S0000006,UAH3O014.1,18528,0,AC,03/24/2017,
SG21,CLNCT28AS,T,T,ST49S0000010,UAH3Q001.1,19574,0,AC,03/25/2017,
SG21,CLNCT28AS,T,T,ST49S0000003,UAH3T019.1,135609,0,WT,03/29/2017,
SG21,CLNCT28AS,T,T,ST49S0000011,UAH3O032.1,17990,0,WT,03/23/2017,
SG21,CLNCT28AS,T,T,ST49S0000005,UAH3S010.1,19036,0,WT,03/26/2017,
SG21,CLNCT28AS,T,T,ST49S0000005,UAH3R009.1,19938,0,WT,03/26/2017,
SG21,CLNCT28AS,T,T,ST49S0000010,UAH3P004.1,19123,0,AC,03/24/2017,
SG21,CLNCT28AS,T,T,ST49S0000010,UAH3O031.1,18708,0,HD,03/23/2017,
SG21,CLNCT28AS,T,T,ST49S0000006,UAH3P013.1,17086,0,WT,03/25/2017,
SG21,CLNCT28AS,T,T,ST49S0000010,UAH3Q004.1,19604,0,AC,03/25/2017,
SG21,CLNCT28AS,T,T,ST49S0000005,UAH3T026.1,19866,0,WT,03/29/2017,
SG21,QBSG-PA3-S518T,T,T,ST49S0000031,UAH3H023.1,66000,0,WT,03/11/2017,
SG21,QBSG-PA3-S518T,T,T,ST49S0000018,UAH2H011.1,62198,0,WT,02/09/2017,
SG21,QBSG-PA3-S518T,T,T,ST49S0000031,UAH3I003.1,61700,0,WT,03/11/2017,
SG21,QBSG-PA3-S515T,T,T,ST49S0000005,UAH3A014.1,49758,0,WT,03/04/2017,
SG21,MN864729-EB,T,T,ST31S0000108,UCH45750.1,1760,0,WT,03/28/2017,
SG21,MN864729-EB,T,T,ST31S0000109,UCH41672.1,4779,0,WT,03/30/2017,
SG21,MN864729-EB,T,T,ST31S0000109,UCH43582.1,4754,0,WT,03/29/2017,
SG21,MN864729-EB,T,T,ST31S0000108,UCH43866.1,4756,0,WT,03/28/2017,
SG21,MN864729-EB,T,T,ST31S0000109,UCH45531.1,4773,0,WT,03/30/2017,
SG21,MN864729-EB,T,T,ST31S0000109,UCH42757.1,4779,0,WT,03/30/2017,
SG21,MN864729-EB,T,T,ST31S0000109,UCH3V261.1,4703,0,AC,03/28/2017,
SG21,MN864729-EB,T,T,ST31S0000109,UCH3V949.1,1872,0,WT,03/28/2017,
SG21,MN864729-EB,T,T,ST31S0000109,UCH42113.1,4782,0,WT,03/30/2017,
SG21,MN864729-EB,T,T,ST31S0000108,UCH42501.1,4755,0,WT,03/28/2017,
SG21,MN864729-EB,T,T,ST31S0000116,UCH45078.1,4703,0,WT,02/26/2017,
SG21,MN864729-EB,T,T,ST31S0000109,UCH46554.1,4631,0,HD,03/24/2017,
SG21,NN30332A-VB,T,T,ST31S0000109,UCG7S600.1,3679,0,HD,07/28/2016,
SG21,NN30320A-VB,T,T,ST31S0000109,UCG7C035.1,3673,0,HD,07/12/2016,
SG21,NN30320A-VB,T,T,ST31S0000109,UCH3V862.1,2119,0,AC,03/28/2017,
SG21,NN30320A-VB,T,T,ST31S0000109,UCGCM573.1,2023,0,HD,12/22/2016,
SG21,NN30320A-VB,T,T,ST31S0000109,UCGAC062.1,1954,0,HD,10/12/2016,
SG21,NN30320A-VB,T,T,ST31S0000109,UCH27444.1,3048,0,HD,02/07/2017,
SG21,NN30320A-VB,T,T,ST31S0000109,UCH42063.1,3807,0,WT,03/29/2017,
SG21,NN30320A-VB,T,T,ST31S0000109,UCH2F489.1,3334,0,HD,02/15/2017,
SG21,NN30320A-VB,T,T,ST31S0000109,UCH3T542.1,2070,0,WT,03/29/2017,
SG21,NN30320A-VB,T,T,ST31S0000109,UCH3V180.1,3793,0,WT,03/28/2017,
SG21,NN30320A-VB,T,T,ST31S0000109,UCH4C789.1,3322,0,HD,03/14/2017,
SG21,NN30320A-VB,T,T,ST31S0000109,UCGAC058.1,1803,0,HD,10/12/2016,
SG21,NN30500A-VB,T,T,ST31S0000109,UCG4J705.1,1651,0,WT,04/19/2016,
SG21,NN30500A-VB,T,T,ST31S0000109,UCG5E831.1,1206,0,WT,05/14/2016,
SG21,NN30500A-VB,T,T,ST31S0000109,UCG5E819.1,1502,0,WT,05/14/2016,
SG21,NN30500A-VB,T,T,ST31S0000109,UCG5E821.1,961,0,WT,05/14/2016,
SG21,NN30500A-VB,T,T,ST31S0000109,UCG5E822.1,1312,0,WT,05/14/2016,
SG21,NN30500A-VB,T,T,ST31S0000109,UCG45513.1,1130,0,AC,04/05/2016,
SG21,QBSG-PA3-WFRS472A,A,A,ST31S0000080,UCH3L506.1,180090,0,WT,03/21/2017,
SG21,QBSG-PA3-WFRS479A,A,A,ST31S0000171,UCGA3569.1,37598,0,HD,09/27/2016,
SG21,QBSG-PA3-WFRS479A,A,A,ST31S0000171,UCG9S187.1,18865,0,HD,09/27/2016,
SG21,QBSG-PA3-ASMS481A,A,A,ST31S0000085,UCH3O763.1,7280,0,WT,03/15/2017,
SG21,QBSG-PA3-SBTS551A,A,A,ST11S0000009,UBGCN280.1,8425,0,WT,12/23/2016,
SG21,MN5407UB-S,A,A,ST11S0000090,UBH3N425.1,2520,0,AC,03/17/2017,
SG21,MN5407UB-S,A,A,ST11S0000090,UBH3N481.1,2520,0,AC,03/17/2017,
SG21,QBSG-PA3-SBTS540A,A,A,ST11S0000009,UBH37175.1,30640,0,WT,03/07/2017,
SG21,MN5406UB-S,A,A,ST11S0000091,UBH3E233.1,2557,0,AC,03/08/2017,
SG21,MN5406UB-S,A,A,ST11S0000021,UBH37349.1,2319,0,AC,03/01/2017,
SG21,QBSG-PA3-WFRS532A,A,A,ST11S0000003,UBH3R226.1,32145,0,WT,03/27/2017,
SG21,QBSG-PA3-WFRS529A,A,A,ST11S0000003,UBH3O387.1,2984,0,WT,03/24/2017,
SG21,QBSG-PA3-SBTS524A,A,A,ST11S0000013,UBH3S302.1,8622,0,WT,02/22/2017,
SG21,QBSG-PA3-WFRS388A,A,A,ST11S0000003,UBH3R221.1,32446,0,WT,03/27/2017,
SG21,QBSG-PA3-SBTS560A,A,A,ST11S0000009,UBH43080.1,9504,0,WT,03/24/2017,
SG21,MN2WS0275CB,T,T,ST11S0000069,UBH46243.1,1508,0,WT,03/26/2017,
SG21,MN2WS0275CB,T,T,ST11S0000069,UBH45057.1,1800,0,WT,03/26/2017,
SG21,MN2WS0275CB,T,T,ST11S0000064,UBH3V272.1,1772,0,AC,03/23/2017,
SG21,MN2WS0275CB,T,T,ST11S0000037,UBH3S333.1,1571,0,AC,03/23/2017,
SG21,MN2WS0275CB,T,T,ST11S0000033,UBH42167.1,1800,0,WT,03/26/2017,
SG21,MN2WS0275CB,T,T,ST11S0000029,UBH45055.1,1800,0,WT,03/26/2017,
SG21,MN2WS0275CB,T,T,ST11S0000037,UBH3S325.1,1649,0,HD,03/23/2017,
SG21,MN2WS0275CB,T,T,ST11S0000033,UBH41331.1,1200,0,WT,03/26/2017,
SG21,MN2WS0275CB,T,T,ST11S0000033,UBH44035.1,1800,0,WT,03/26/2017,
SG21,MN2WS0275CB,T,T,ST11S0000029,UBH46337.1,1304,0,WT,03/26/2017,
SG21,MN2WS0275CB,T,T,ST11S0000033,UBH42113.1,1800,0,WT,03/26/2017,
SG21,MN2WS0275CB,T,T,ST11S0000037,UBH3T064.1,1778,0,AC,03/26/2017,
SG21,MN2WS0275CB,T,T,ST11S0000069,UBH3T127.1,1800,0,WT,03/26/2017,
SG21,MN2WS0275CB,T,T,ST11S0000029,UBH44251.1,1800,0,WT,03/26/2017,
SG21,MN2PS01511A,T,T,ST11S0000059,UBH12104.1,121,0,WT,12/26/2016,
SG21,MN2PS01511A,T,T,ST11S0000059,UBH12216.1,10,0,WT,12/26/2016,
SG21,MN2PS01511A,T,T,ST11S0000059,UBH12189.1,28,0,WT,12/26/2016,
SG21,MN2PS01511A,T,T,ST11S0000064,UBF77001.1,1,0,WT,07/05/2015,
SG21,MN2PS01511A,T,T,ST11S0000064,UBFC5004.1,1,0,WT,12/03/2015,
SG21,MN2PS01511A,T,T,ST11S0000064,UBF5F001.1,1,0,WT,05/13/2015,
SG21,MN2PS01511A,T,T,ST11S0000064,UBF69002.1,15,0,WT,06/07/2015,
SG21,MN2PS01511A,T,T,ST11S0000059,UBH1M014.1,102,0,WT,01/20/2017,
SG21,MN2PS01511A,T,T,ST11S0000064,UBG2E008.1,15,0,WT,02/05/2016,
SG21,MN2PS01511A,T,T,ST11S0000059,UBGAH235.1,2,0,WT,10/12/2016,
SG21,MN2PS01511A,T,T,ST11S0000064,UBFC8002.1,32,0,WT,12/06/2015,
SG21,MN2PS01511A,T,T,ST11S0000064,UBF8C001.1,4,0,WT,08/05/2015,
SG21,MN2PS01511A,T,T,ST11S0000064,UBEBI006.1,8,0,WT,11/15/2014,
SG21,MN2PS01511A,T,T,ST11S0000059,UBGA8036.1,9,0,WT,10/04/2016,
SG21,MN2PS01511A,T,T,ST11S0000064,UBF4O002.1,1,0,WT,04/23/2015,
SG21,MN2WS0230A2N,T,T,ST11S0000037,UBG5A145.1,697,0,HD,05/10/2016,
SG21,MN2WS0230A2N,T,T,ST11S0000063,UBH3V116.1,333,0,AC,03/25/2017,
SG21,MN2WS0230A2N,T,T,ST11S0000071,UBH3V258.1,700,0,WT,03/26/2017,
SG21,MN2WS0230A2N,T,T,ST11S0000063,UBH41054.1,700,0,AC,03/25/2017,
SG21,QBSG-PA3-SBTS373A,A,A,ST11S0000013,UBGCL032.1,680,0,WT,11/14/2016,
SG21,QBSG-PA3-SBTS373A,A,A,ST11S0000009,UBGCE275.1,3260,0,WT,12/14/2016,
SG21,QBSG-PA3-SBTS361A,A,A,ST11S0000009,UBF3Q001.1,2803,0,HD,03/26/2015,
SG21,QBSG-PA3-SBTS385A,A,A,ST11S0000009,UBF1N001.1,900,0,HD,12/21/2014,
SG21,QBSG-PA3-SBTS546A,A,A,ST11S0000009,UBH2N418.1,1336,0,WT,02/23/2017,
SG21,QBSG-PA3-SBTS379A,A,A,ST11S0000009,UBGC2454.1,1698,0,WT,12/02/2016,
SG21,QBSG-PA3-SBTS365A,A,A,ST11S0000013,UBH3S303.1,1576,0,WT,03/07/2017,
